PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,y_t+2
10022_2002,0.04776958271052524,0.054250196137884274,-0.04426458835112114,-0.016255359560952948,-0.01948169726843295,-0.040022844977734215,1.5622455029782203,0.3033832410800201,0.16911958533711174,0.022890242016070844,-0.0671738712090999,0.7609661618870796,0.33203980796097987,0.3305545519214453,0.1063537541890579,0.8580603425647342,0.0
10022_2003,0.022571729826457873,-0.03866284622555671,0.009181583854126943,0.009646061081914306,-0.01405368136593331,0.0075662150225653535,-0.473958722888824,-0.31094481612055347,-0.08000153470109816,0.013773726081155457,0.5864447661408025,-0.3447494991854274,0.3554072773921453,-0.7122998108238252,0.6319272345896043,-0.5121478808035322,0.0
10022_2004,-0.07034131253698311,-0.015587349912327554,0.0350830044969942,0.006609298479038669,0.03353537863436626,0.03245662995516885,-1.0882867800893976,0.007561575040532897,-0.08911805063601355,-0.03666396809722633,-0.5192708949317044,-0.4162166627016539,-0.6874470853531252,0.3817452589023798,-0.7382809887786621,-0.34591246176120183,0.0
10039_2002,-0.0004299307762604364,0.000658619480501681,0.019678062522980433,0.019650878134209182,-0.020717074506516817,0.026710242505249046,-0.21030149937805254,-0.21931315183680944,-0.0020576481935374313,0.010867740002306607,-0.4756878171096197,-0.36059638667442506,-0.13765817139871753,0.15396696294795398,4.440892098500626e-16,4.440892098500626e-16,0.0
10039_2003,-8.335217690354745e-05,0.0012552546105692054,-0.001460601240140802,0.002894018091510464,0.022317284950101143,0.0027927471115635344,0.03372076834933324,-0.07645318915742516,0.008889993781414064,-0.004854599366983951,-0.008376053760036584,0.13184353795526604,0.09513523106504473,0.10135467221658195,4.440892098500626e-16,4.440892098500626e-16,0.0
10039_2004,0.0005132829531639769,-0.0019138740910708794,-0.01821746128283952,-0.022544896225719313,-0.0016002104435843684,-0.029502989616812664,0.17658073102871752,0.29576634099423593,-0.006832345587876494,-0.006013140635322718,0.4840638708696545,0.2287528487191608,0.04252294033367271,-0.255321635164536,4.440892098500626e-16,4.440892098500626e-16,0.0
10059_2002,-0.004156208096650439,-0.002907631966291846,0.01093285373084471,0.02736133340441002,0.024676332957549313,0.0067079723572557315,-0.21027348210703134,-0.2216021539398123,0.005551392591569906,-0.020457766904081714,-0.33088212910055326,-0.3277402997445229,-0.3984707555463689,0.046033611631180305,-0.18189611534075167,-0.24564904551603828,0.0
10059_2003,-0.0026491334579119355,0.006546843046182443,0.006069812133176783,0.0042888554072117585,-0.01511656269913439,0.012264764797975225,0.11763610018263959,-0.24660087219806304,-0.011913466685082488,-0.002182226125486547,0.022835079872356445,-0.04252833038869497,0.28196627100385185,-0.11942817483015461,0.06941831294015421,-0.2025895560555917,0.0
10059_2004,0.006805341554562354,-0.0036392110798905836,-0.01700266586402148,-0.03165018881162145,-0.009559770258414896,-0.018972737155231068,0.09263738192438886,0.4682030261378758,0.006362074093512679,0.022639993029568276,0.3080470492281844,0.3702686301332232,0.11650448454251694,0.0733945631989742,0.11247780240060079,0.44823860157163153,0.0
10107_2002,-0.009210809445456039,-0.0030430215525486005,-0.008305492537715842,0.002447535536675847,-0.03561790427277133,-0.010993374917609516,1.7146857162257723,0.5303142419813698,0.6280112622593867,0.009603246246948319,-0.09090231602144883,-0.011081747388544727,-0.5376027048421247,0.16812811018966184,1.3322676295501878e-15,4.440892098500626e-16,0.0
10107_2003,0.005640391034956109,-0.005112994177004792,0.0046580543713862395,0.0014369193316192096,0.012579485449691778,-0.0005344415442216366,-0.5060358166105887,-0.17229984102323037,-0.302324012747358,-0.013759990517722434,0.04492869779854125,-0.010036826964183732,0.41289575336961704,-0.1200606917074476,1.3322676295501878e-15,4.440892098500626e-16,0.0
